State,Tenure category,International plan,Voice mail plan,Total day minutes,Total day charge,Total eve minutes,Total eve charge,Total night minutes,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Total national minutes,Total national calls,Total national charge,Avg minutes per call,Avg int minutes per call,Cost per minute,Cost per minute intl,High service calls,Has All Plans,zero_vmail_messages
42.0,1.0,3.0650136937849775,-0.6308975442317555,-0.34498445253098364,-0.3385964441845768,0.8982376625527263,0.8298679187639173,-0.41389413349766385,-0.23929876519076942,-1.0112464117662388,0.6312116768540413,-0.36185352073754457,-0.4247872771307412,0.06708961665137163,-0.568247609061113,-0.009424376832058462,0.3468461240087917,-0.821631493509191,-0.10404916283575297,1.3229605556986872,-0.302218288911832,-0.1702170469087926,0.6308975442317555
26.0,2.0,-0.32626281638732346,-0.6308975442317555,0.6779231929889694,0.6637343983700491,0.8169006803603854,0.8298679187639173,-0.9055962297185952,-0.6922128603741872,-2.092549900009731,0.21810487938391507,-1.6275983258345366,1.0621135683494851,0.3699518353120938,0.02037266088795154,0.783929748586018,0.20589606910415134,-0.9893238855403418,0.9648666123743717,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
44.0,1.0,-0.32626281638732346,-0.6308975442317555,-1.3868348322272321,-1.3409272867392026,-1.2165238744481361,-1.3202953794250072,-2.2577769943261563,-2.05095514592444,0.430491572558418,-0.6081087155563374,0.9038912843594474,-0.4247872771307412,-2.8333985543686215,-0.9214197710305517,-2.1911482217317686,-1.9126325558265393,0.32172572488502016,0.3893699941139207,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
48.0,0.0,-0.32626281638732346,-0.6308975442317555,0.6021522562837878,0.5523643047528685,-0.03713763265919364,-0.1257602137644936,2.0651039349495317,2.025271710726319,-1.371680907847403,1.87053206926442,-1.6275983258345366,-0.4247872771307412,1.5231579755971512,1.0798891467962677,0.8830990142632775,0.41460605212407414,-1.0503029371880332,-0.559738496414063,-1.4244353916568142,-0.302218288911832,-0.1702170469087926,0.6308975442317555
20.0,2.0,-0.32626281638732346,1.5850434181317044,-0.9700946803487327,-1.0068170058876607,0.959240399196982,1.0687749518960201,-0.024629973989426547,-0.23929876519076942,1.872229556883075,-0.6081087155563374,2.1696360894564397,-1.1682376998708544,-0.06104439893585698,-0.06792037960440814,-0.5052707052183563,-0.07553040808103371,0.9315162413619329,-0.9162761741870555,0.8833772041218073,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
0.0,1.0,-0.32626281638732346,-0.6308975442317555,0.07175569934751576,0.10688393028414585,0.7558979437161298,0.8298679187639173,0.5695100589441988,0.666529425176066,-0.29037741960391034,0.21810487938391507,-0.36185352073754457,1.0621135683494851,0.8009480695600445,-0.6271096360560194,0.5855912172314989,0.9999893530868891,-0.5319809981826574,-0.09009387354828714,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,0.6308975442317555
9.0,2.0,3.0650136937849775,1.5850434181317044,-1.6330903765190727,-1.6750375675907447,-0.3421513158804719,-0.36466724689659635,0.8153611070546645,0.666529425176066,-0.29037741960391034,-0.6081087155563374,-0.36185352073754457,-1.1682376998708544,-0.7366601174866987,2.139405632704584,-1.496963361990952,-1.5482329464172746,0.016830466646563895,-2.043509832182124,-0.14231728289091353,-0.302218288911832,5.874852244004856,-1.5850434181317044
2.0,0.0,3.0650136937849775,-0.6308975442317555,0.4506103828734243,0.4409942111356878,0.959240399196982,1.0687749518960201,-0.1270679107021206,-0.23929876519076942,0.430491572558418,2.6967456642046725,0.9038912843594474,-1.1682376998708544,0.7543538820737796,-0.09735139310186137,0.783929748586018,0.5815348810629737,-0.8978553080688051,0.3437335977794457,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
34.0,0.0,-0.32626281638732346,-0.6308975442317555,-0.07978617406284766,-0.11585625695021545,-0.05747187820727886,-0.1257602137644936,-0.24999343475735342,-0.23929876519076942,-0.29037741960391034,-1.0212155130264635,-0.36185352073754457,0.3186631456093719,-0.2241240551377843,0.2558207688675774,-0.20776290818657758,-0.3844981381344749,0.7028447976830906,-0.03048485216325641,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,0.6308975442317555
5.0,2.0,-0.32626281638732346,-0.6308975442317555,-0.23132804747321106,-0.22722635056739612,-0.7488362268421762,-0.8424813131608018,-0.31145619678496983,-0.23929876519076942,-1.371680907847403,0.21810487938391507,-1.6275983258345366,0.3186631456093719,-0.7483086643582649,-0.6271096360560194,-0.6044399708956159,-0.293388588964493,-0.8063867305972682,0.02862092716702543,-1.4244353916568142,-0.302218288911832,-0.1702170469087926,0.6308975442317555
49.0,2.0,-0.32626281638732346,1.5850434181317044,-1.7088613132242545,-1.6750375675907447,-1.2571923655443067,-1.3202953794250072,-0.7212079436357459,-0.6922128603741872,0.07005707647725384,-1.0212155130264635,-0.36185352073754457,-0.4247872771307412,-2.1810799295609122,-0.7742647035432856,-2.1911482217317686,-1.419956906746035,0.9315162413619329,-1.2600597591178462,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
50.0,2.0,-0.32626281638732346,1.5850434181317044,-0.2502707816495065,-0.22722635056739612,1.4879307834471975,1.5465890181602255,-0.5982824195805131,-0.6922128603741872,0.430491572558418,-1.4343223104965899,0.9038912843594474,-0.4247872771307412,0.35830328844052756,-0.27393747408658076,0.2880834201997202,0.38583283242905125,3.6755735655080395,0.021136645329839176,1.023244634168996,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
7.0,2.0,-0.32626281638732346,-0.6308975442317555,-0.42075538923616534,-0.44996653780175744,-0.32181707033238666,-0.36466724689659635,-0.06560514867450416,-0.23929876519076942,-0.6508119156850746,0.21810487938391507,-0.36185352073754457,1.8055639910895982,-0.4803920863122415,0.4324068498522967,-0.6044399708956159,-0.6676485434098661,-0.6234495756541943,-0.44955929909791015,0.49874177149203713,3.3088665930860857,-0.1702170469087926,0.6308975442317555
34.0,1.0,-0.32626281638732346,1.5850434181317044,-1.8414604524583225,-1.7864076612079254,1.813278712216561,1.7854960512923284,-0.41389413349766385,-0.23929876519076942,-2.092549900009731,-0.19500191808621115,-1.6275983258345366,1.0621135683494851,-0.3289609769818804,0.13809671487776445,-0.9019477679273945,-0.40007274018115574,-0.8978553080688051,-1.3422455016481196,0.49874177149203713,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
49.0,2.0,-0.32626281638732346,1.5850434181317044,0.6968659271652649,0.6637343983700491,-0.545493771361324,-0.6035742800286991,0.8563362817397421,0.666529425176066,-0.29037741960391034,-0.6081087155563374,-0.36185352073754457,-0.4247872771307412,0.6029227727434185,-0.18564443359422106,0.48642195155423934,0.5215962996397727,0.016830466646563895,0.021747486082003328,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
41.0,2.0,3.0650136937849775,1.5850434181317044,0.6968659271652649,0.6637343983700491,0.9999088902931524,1.0687749518960201,-0.31145619678496983,-0.23929876519076942,0.7909260686395823,-0.19500191808621115,0.9038912843594474,-0.4247872771307412,0.824245163303177,-0.9214197710305517,0.9822682799405371,1.2544208022345988,0.016830466646563895,0.5992974172525101,0.49874177149203713,-0.302218288911832,5.874852244004856,-1.5850434181317044
35.0,2.0,-0.32626281638732346,-0.6308975442317555,-0.26921351582580194,-0.22722635056739612,0.04419934953314723,0.11314681936760913,-0.5777948322379743,-0.6922128603741872,0.7909260686395823,1.0443184743241676,0.9038912843594474,-0.4247872771307412,-0.46874353944067526,1.0504581332988145,-0.30693217386383714,-0.9491944157847186,-0.5711818170990305,0.18489523131659477,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
12.0,2.0,-0.32626281638732346,1.5850434181317044,0.03387023099492491,-0.004486163333034804,0.26787605056208463,0.3520538524997119,0.1392707247508839,0.21361532999264826,0.430491572558418,-0.19500191808621115,0.9038912843594474,-0.4247872771307412,0.2534663665964314,0.4324068498522967,0.18891415452246066,-0.12501328651913557,-0.09750525519285723,-0.007081961397390216,1.023244634168996,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
49.0,2.0,3.0650136937849775,1.5850434181317044,1.227262484101537,1.2205848664559524,0.38988152385059593,0.3520538524997119,0.2007334867785003,0.21361532999264826,-0.29037741960391034,0.6312116768540413,-0.36185352073754457,1.8055639910895982,1.0921617413492004,1.7273714437402388,1.2797760769723159,-0.21532053800857806,-0.6691838643899628,0.7215731228547781,-0.14231728289091353,3.3088665930860857,5.874852244004856,-1.5850434181317044
0.0,2.0,3.0650136937849775,-0.6308975442317555,-0.9511519461724373,-0.89544691227048,-0.545493771361324,-0.6035742800286991,0.9587742184524362,1.1194435203594837,0.430491572558418,-0.6081087155563374,0.9038912843594474,1.0621135683494851,-0.3522580707250129,0.726716984826829,-0.8027785022501349,-0.7184005100494626,0.32172572488502016,-1.0923581746693765,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
26.0,1.0,-0.32626281638732346,-0.6308975442317555,-0.09872890823914308,-0.11585625695021545,1.0405773813893229,1.0687749518960201,1.163650091877824,1.1194435203594837,-0.6508119156850746,0.21810487938391507,-0.36185352073754457,0.3186631456093719,1.1969986631932965,0.37354482285739027,0.5855912172314989,0.6101957077680815,-0.6234495756541943,-0.6417984333263593,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
7.0,2.0,-0.32626281638732346,1.5850434181317044,-0.7806673385857784,-0.7840768186532994,-1.1758553833519658,-1.0813883462929046,-0.35243137147004744,-0.23929876519076942,0.430491572558418,1.0443184743241676,0.9038912843594474,-0.4247872771307412,-1.3540331016797094,-1.0391438250203646,-1.1994555649591732,-0.5612016751069522,-0.6365165152929854,-0.23859864745615417,1.023244634168996,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
13.0,0.0,-0.32626281638732346,-0.6308975442317555,0.35589671199194717,0.3296241175185072,1.3049225735144308,1.307681985028123,-1.8275376601328415,-1.5980410507410225,-0.29037741960391034,-1.0212155130264635,-0.36185352073754457,0.3186631456093719,-0.07269294580742322,-0.06792037960440814,0.48642195155423934,-0.08463502648524072,0.7028447976830906,1.1532420311888893,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,0.6308975442317555
32.0,2.0,-0.32626281638732346,-0.6308975442317555,-0.8753810094672556,-0.89544691227048,0.08486784062931765,0.11314681936760913,-0.08609273601704297,-0.23929876519076942,0.430491572558418,1.0443184743241676,0.9038912843594474,-0.4247872771307412,-0.5386348206700727,-0.7154026765483792,-0.8027785022501349,-0.062005431466088924,-0.6365165152929854,-0.7902409482877157,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
17.0,2.0,-0.32626281638732346,-0.6308975442317555,1.0757206106911734,1.1092147728387718,-0.2811485792362162,-0.36466724689659635,-1.5202238499947593,-1.5980410507410225,0.07005707647725384,0.21810487938391507,-0.36185352073754457,0.3186631456093719,-0.36390661759657916,0.991596106303908,0.48642195155423934,-0.8500226778424882,-0.44051242071112057,1.7148241621057394,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
43.0,2.0,-0.32626281638732346,-0.6308975442317555,1.5303462309222637,1.5546951473074944,-0.6471649991017502,-0.6035742800286991,-0.45486930818274146,-0.23929876519076942,1.1513605647207465,0.21810487938391507,0.9038912843594474,1.0621135683494851,0.3117091009542626,-0.6271096360560194,1.0814375456177967,0.5915542134917151,-0.16610668829650985,1.646856043607446,0.054931656919225635,-0.302218288911832,-0.1702170469087926,0.6308975442317555
40.0,1.0,-0.32626281638732346,-0.6308975442317555,1.5114034967459682,1.5546951473074944,1.4065938012548567,1.307681985028123,-0.5163320702103579,-0.6922128603741872,-0.29037741960391034,-0.6081087155563374,-0.36185352073754457,-0.4247872771307412,1.4416181474961876,1.6096473897504258,1.7756224053586136,0.07127194613214997,0.016830466646563895,1.0508056160939687,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,0.6308975442317555
36.0,2.0,-0.32626281638732346,-0.6308975442317555,0.4506103828734243,0.4409942111356878,-0.3624855614285571,-0.36466724689659635,0.26219624880611675,0.21361532999264826,1.1513605647207465,-1.0212155130264635,0.9038912843594474,-0.4247872771307412,0.2185207259817327,0.991596106303908,0.2880834201997202,-0.44385856340331914,1.6175305723984597,0.24543982105903642,0.054931656919225635,-0.302218288911832,-0.1702170469087926,0.6308975442317555
39.0,2.0,-0.32626281638732346,-0.6308975442317555,-0.15555711076802936,-0.11585625695021545,1.162582854677834,1.0687749518960201,-2.2372894069836176,-2.05095514592444,2.232664052964239,-0.6081087155563374,2.1696360894564397,-0.4247872771307412,-0.7017144768720001,-1.3923159869898034,-0.10859364250931802,0.26418341696131037,1.083963870481161,1.0749711159249185,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
2.0,1.0,-0.32626281638732346,-0.6308975442317555,0.9999496739859917,0.997844679221591,-0.9521786823230284,-0.8424813131608018,0.28268383614865555,0.21361532999264826,0.07005707647725384,-1.0212155130264635,-0.36185352073754457,-0.4247872771307412,0.23016927285329894,-0.4210925415738469,0.5855912172314989,0.3809102166725271,0.9315162413619329,0.8151827138357651,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
22.0,2.0,-0.32626281638732346,1.5850434181317044,-0.4586408575887562,-0.44996653780175744,0.6135582248795333,0.5909608856318146,1.2456004412479793,1.1194435203594837,-2.092549900009731,-0.19500191808621115,-1.6275983258345366,-1.1682376998708544,0.7776509758169121,1.2564752277809872,0.0897448888452011,-0.1916342007924064,-0.8978553080688051,-0.9657342697992584,0.49874177149203713,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
26.0,1.0,-0.32626281638732346,-0.6308975442317555,-0.3260417183546882,-0.3385964441845768,1.8742814488608168,1.7854960512923284,-0.35243137147004744,-0.23929876519076942,-0.6508119156850746,0.6312116768540413,-0.36185352073754457,-1.1682376998708544,0.6728140539728159,-0.39166152807639365,0.38725268587697975,0.7203464787647584,-0.7454076789495769,-0.2680950124190215,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
2.0,2.0,-0.32626281638732346,-0.6308975442317555,0.41272491452083343,0.4409942111356878,0.5932239793314481,0.5909608856318146,1.0612121551651301,1.1194435203594837,0.7909260686395823,-0.6081087155563374,0.9038912843594474,-0.4247872771307412,1.1969986631932965,-1.1274368655127243,0.8830990142632775,1.760961475222497,0.47417335400424837,-0.12467516225183094,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
48.0,2.0,-0.32626281638732346,-0.6308975442317555,0.658980458812674,0.6637343983700491,0.16620482282165852,0.11314681936760913,-0.37291895881258624,-0.23929876519076942,0.7909260686395823,-1.0212155130264635,0.9038912843594474,-0.4247872771307412,0.28841200721113014,-0.2445064605891275,0.5855912172314989,0.31060518889738364,1.3888591287196173,0.7160782354223205,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
42.0,2.0,3.0650136937849775,-0.6308975442317555,-0.1744998449443248,-0.22722635056739612,1.4472622923510272,1.5465890181602255,-1.8480252474753802,-2.05095514592444,-0.6508119156850746,-0.19500191808621115,-0.36185352073754457,-0.4247872771307412,-0.3289609769818804,-0.4505235550713001,-0.009424376832058462,-0.05610722215205898,-0.44051242071112057,0.5779617807810732,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
36.0,0.0,-0.32626281638732346,-0.6308975442317555,-0.6859536677043013,-0.6727067250361187,-0.2201458425919606,-0.1257602137644936,-0.5368196575528967,-0.6922128603741872,-0.6508119156850746,0.21810487938391507,-0.36185352073754457,1.0621135683494851,-0.8531455862023611,0.4029758363548435,-0.8027785022501349,-0.9293928372755691,-0.6234495756541943,-0.2370932646593366,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
24.0,2.0,3.0650136937849775,-0.6308975442317555,-1.0269228828776191,-1.0068170058876607,-1.4605348210251587,-1.55920241255711,1.0407245678225914,1.1194435203594837,-1.371680907847403,0.6312116768540413,-1.6275983258345366,1.8055639910895982,-0.8764426799454935,0.9033030658115484,-1.2986248306364327,-1.1703401413869015,-0.8978553080688051,-1.3600251987076504,-1.4244353916568142,3.3088665930860857,-0.1702170469087926,0.6308975442317555
50.0,2.0,-0.32626281638732346,-0.6308975442317555,-1.0269228828776191,-1.0068170058876607,1.4065938012548567,1.307681985028123,0.7743859323695869,0.666529425176066,0.430491572558418,1.0443184743241676,-0.36185352073754457,-0.4247872771307412,0.6145713196149848,1.2859062412784403,-0.20776290818657758,-0.31690866344837904,-0.6365165152929854,-1.2980213184557456,-1.0747668165388409,-0.302218288911832,-0.1702170469087926,0.6308975442317555
12.0,1.0,-0.32626281638732346,1.5850434181317044,-1.0837510854065053,-1.1181870995048413,0.674560961523789,0.5909608856318146,-0.024629973989426547,-0.23929876519076942,-0.29037741960391034,-1.0212155130264635,-0.36185352073754457,0.3186631456093719,-0.29401533636718175,0.8150100253191886,-0.8027785022501349,-0.7189604526222395,0.7028447976830906,-1.1831910275921123,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
41.0,2.0,-0.32626281638732346,1.5850434181317044,1.681888104332627,1.666065240924675,0.4508842604948516,0.3520538524997119,-1.7046121360776085,-1.5980410507410225,0.07005707647725384,-0.6081087155563374,-0.36185352073754457,-1.1682376998708544,0.3233576478258288,0.6384239443344694,1.2797760769723159,-0.18699129550147925,0.1692780957657921,2.0131084646833988,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
37.0,1.0,-0.32626281638732346,1.5850434181317044,-0.42075538923616534,-0.44996653780175744,-1.6842115220540963,-1.55920241255711,1.614377013413678,1.5723576155429013,1.1513605647207465,2.6967456642046725,0.9038912843594474,1.8055639910895982,-0.30566388323874794,-1.2451609195025373,-0.7036092365728753,0.5138701213261879,-0.8147020558219533,-0.9525711284808535,0.054931656919225635,3.3088665930860857,-0.1702170469087926,-1.5850434181317044
47.0,2.0,-0.32626281638732346,-0.6308975442317555,-2.0687732625738677,-2.0091478484422867,0.30854454165825507,0.3520538524997119,0.6104852336292764,0.666529425176066,-0.29037741960391034,-1.4343223104965899,-0.36185352073754457,3.292464836569825,-0.7483086643582649,0.6089929308370161,-1.496963361990952,-0.9486661493741942,2.7608877907926708,-2.0258144371407143,-0.14231728289091353,3.3088665930860857,-0.1702170469087926,0.6308975442317555
25.0,1.0,-0.32626281638732346,1.5850434181317044,-1.6141476423427772,-1.5636674739735639,-1.297860856640477,-1.3202953794250072,-1.0899845158014445,-1.145126955557605,-2.092549900009731,-0.19500191808621115,-1.6275983258345366,-1.1682376998708544,-2.355808132634406,-0.18564443359422106,-2.1911482217317686,-1.822440354275966,-0.8978553080688051,-0.8662966880545591,0.49874177149203713,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
22.0,1.0,-0.32626281638732346,-0.6308975442317555,0.10964116770010662,0.10688393028414585,0.5118869971391072,0.5909608856318146,-0.1270679107021206,-0.23929876519076942,0.430491572558418,-0.6081087155563374,0.9038912843594474,-1.1682376998708544,0.28841200721113014,-0.9802817980254582,0.2880834201997202,0.8360908219491793,0.32172572488502016,0.1321741445732667,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
28.0,0.0,-0.32626281638732346,-0.6308975442317555,-2.0308877942212766,-2.0091478484422867,1.3659253101586863,1.307681985028123,0.446584534888966,0.666529425176066,0.430491572558418,-1.0212155130264635,0.9038912843594474,0.3186631456093719,-0.21247550826621805,0.9033030658115484,-1.1002862992819136,-0.7031164307710162,1.160187685040775,-1.9362965563429908,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
34.0,2.0,-0.32626281638732346,-0.6308975442317555,0.3180112436393563,0.3296241175185072,-0.016803387111108428,-0.1257602137644936,-1.3358355639119102,-1.145126955557605,0.7909260686395823,-1.4343223104965899,0.9038912843594474,1.0621135683494851,-0.5735804612847714,-0.09735139310186137,-0.009424376832058462,-0.4598863190303461,4.132916452865724,1.0429176321868856,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
7.0,2.0,3.0650136937849775,-0.6308975442317555,1.3409188891593093,1.331954960073133,-0.260814333688131,-0.36466724689659635,-1.6431493740499923,-1.5980410507410225,-1.0112464117662388,0.21810487938391507,-0.36185352073754457,-0.4247872771307412,-0.259069695752483,-1.0097128115229115,0.6847604829087585,0.3797689679067859,-0.7149181531257313,1.928963393613263,1.3229605556986872,-0.302218288911832,-0.1702170469087926,0.6308975442317555
17.0,2.0,-0.32626281638732346,1.5850434181317044,-0.1934425791206202,-0.22722635056739612,-0.545493771361324,-0.6035742800286991,0.28268383614865555,0.21361532999264826,-0.29037741960391034,1.0443184743241676,-0.36185352073754457,0.3186631456093719,-0.27071824262404925,1.2270442142835338,-0.4061014395410967,-0.8906865938611934,-0.7671859116808951,-0.37331596764857694,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
43.0,2.0,-0.32626281638732346,1.5850434181317044,0.3180112436393563,0.3296241175185072,-1.013181418967284,-1.0813883462929046,-0.49584448286781907,-0.6922128603741872,-0.29037741960391034,-1.4343223104965899,-0.36185352073754457,-1.1682376998708544,-0.6667688362573013,-0.038489366106954914,-0.30693217386383714,-0.5648655845211829,2.7608877907926708,0.5542555180350338,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
45.0,2.0,-0.32626281638732346,1.5850434181317044,-1.7467467815768452,-1.7864076612079254,0.4712185060429368,0.3520538524997119,-0.37291895881258624,-0.23929876519076942,-1.0112464117662388,-0.19500191808621115,-1.6275983258345366,0.3186631456093719,-1.0162252424042884,0.02037266088795154,-1.496963361990952,-0.8667550200984541,-0.5548481425505417,-1.5989669811418157,-1.9739145811279146,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
36.0,1.0,-0.32626281638732346,-0.6308975442317555,0.6400377246363785,0.6637343983700491,1.3252568190625158,1.307681985028123,0.7948735197121257,0.666529425176066,1.872229556883075,1.0443184743241676,2.1696360894564397,-1.1682376998708544,1.604697803698115,-0.009058352609501689,1.2797760769723159,1.1829099477484415,-0.3751777225171657,-0.007354773463188687,0.8833772041218073,-0.302218288911832,-0.1702170469087926,0.6308975442317555
3.0,2.0,-0.32626281638732346,-0.6308975442317555,-0.7048964018805968,-0.6727067250361187,-0.0981403693034493,-0.1257602137644936,-1.6021741993649146,-1.5980410507410225,-1.0112464117662388,1.4574252717942937,-0.36185352073754457,0.3186631456093719,-1.4006272891659741,-0.2445064605891275,-1.001117033604654,-1.0366912537251478,-0.9550231689885156,0.36878887419837286,1.3229605556986872,-0.302218288911832,-0.1702170469087926,0.6308975442317555
3.0,2.0,-0.32626281638732346,-0.6308975442317555,0.9052360031045146,0.8864745856044104,-1.6232087854098405,-1.55920241255711,-1.7046121360776085,-1.5980410507410225,-2.092549900009731,-0.19500191808621115,-1.6275983258345366,2.5490144138297115,-1.342384554808143,0.6089929308370161,-0.20776290818657758,-1.3797315403621577,-0.8978553080688051,2.2714779257012667,0.49874177149203713,3.3088665930860857,-0.1702170469087926,0.6308975442317555
6.0,0.0,3.0650136937849775,1.5850434181317044,-0.09872890823914308,-0.11585625695021545,0.38988152385059593,0.3520538524997119,1.1226749171927466,1.1194435203594837,0.7909260686395823,-0.6081087155563374,0.9038912843594474,-1.1682376998708544,0.8009480695600445,0.28525178236503057,0.2880834201997202,0.36983228056862155,0.47417335400424837,-0.6343501557594432,0.49874177149203713,-0.302218288911832,5.874852244004856,-1.5850434181317044
20.0,2.0,-0.32626281638732346,-0.6308975442317555,1.7387163068615135,1.7774353345418556,-0.5658280169094093,-0.6035742800286991,-0.6392575942655907,-0.6922128603741872,0.07005707647725384,0.21810487938391507,-0.36185352073754457,-0.4247872771307412,0.38160038218366,0.5206998903446564,1.1806068112950563,-0.07999682465668231,-0.44051242071112057,1.7134220420141686,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
19.0,2.0,-0.32626281638732346,-0.6308975442317555,0.9431214714571055,0.8864745856044104,-0.32181707033238666,-0.36466724689659635,-0.6597451816081296,-0.6922128603741872,-0.6508119156850746,-0.6081087155563374,-0.36185352073754457,0.3186631456093719,0.020495429165106674,-0.15621342009676784,0.48642195155423934,0.04199632711632165,-0.13561716247266434,0.9837428186629362,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
9.0,0.0,-0.32626281638732346,-0.6308975442317555,-0.3260417183546882,-0.3385964441845768,1.8336129577646463,1.7854960512923284,-1.766074898105225,-1.5980410507410225,-1.0112464117662388,-0.6081087155563374,-1.6275983258345366,-0.4247872771307412,-0.15423277390838688,1.874526511227505,0.0897448888452011,-1.0827413253903815,-0.28806479159189236,0.47467619079567897,-1.9739145811279146,-0.302218288911832,-0.1702170469087926,0.6308975442317555
32.0,0.0,-0.32626281638732346,-0.6308975442317555,-0.09872890823914308,-0.11585625695021545,1.1015801180335785,1.0687749518960201,-0.49584448286781907,-0.6922128603741872,-1.732115403928567,-0.6081087155563374,-1.6275983258345366,3.292464836569825,0.28841200721113014,-0.7154026765483792,0.18891415452246066,0.635949337360756,-0.5929600498303487,-0.06246055237641897,-0.6551645263972733,3.3088665930860857,-0.1702170469087926,0.6308975442317555
27.0,1.0,-0.32626281638732346,-0.6308975442317555,1.6629453701563317,1.666065240924675,-0.4031540525247275,-0.36466724689659635,0.6104852336292764,0.666529425176066,2.5930985490454033,-0.19500191808621115,2.1696360894564397,-0.4247872771307412,1.1387559288354654,1.1976132007860807,1.4781146083268348,0.08498855334445538,0.5885090758436695,0.9986866654098242,0.1593575662304751,-0.302218288911832,-0.1702170469087926,0.6308975442317555
10.0,2.0,-0.32626281638732346,-0.6308975442317555,-1.1784647562879824,-1.229557193122022,0.023865103985062006,0.11314681936760913,-1.9094880095029967,-2.05095514592444,0.7909260686395823,-0.6081087155563374,0.9038912843594474,-0.4247872771307412,-1.7966778827992262,-1.2745919329999904,-1.496963361990952,-0.8148112518903303,0.47417335400424837,-0.09222821190989987,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
44.0,2.0,3.0650136937849775,-0.6308975442317555,1.7387163068615135,1.7774353345418556,0.3288787872063403,0.3520538524997119,-1.6226617867074533,-1.5980410507410225,0.430491572558418,-0.19500191808621115,0.9038912843594474,-0.4247872771307412,0.33500619469739507,0.5206998903446564,1.3789453426495755,-0.11412482823471563,-0.09750525519285723,2.18480190253606,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
25.0,1.0,-0.32626281638732346,-0.6308975442317555,-0.13661437659173395,-0.11585625695021545,0.22720755946591417,0.11314681936760913,-0.37291895881258624,-0.23929876519076942,0.430491572558418,0.6312116768540413,0.9038912843594474,-0.4247872771307412,-0.16588132077995313,0.2558207688675774,-0.10859364250931802,-0.3405956092598206,-0.5167362352707346,0.0791232714223785,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
3.0,2.0,-0.32626281638732346,1.5850434181317044,1.3977470916881958,1.4433250536903137,-1.2571923655443067,-1.3202953794250072,1.5734018387286002,1.5723576155429013,0.430491572558418,-0.6081087155563374,0.9038912843594474,0.3186631456093719,1.0339190069913693,0.079234687882858,1.0814375456177967,0.6799425817492283,0.32172572488502016,0.4585077682014802,1.023244634168996,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
17.0,1.0,3.0650136937849775,-0.6308975442317555,-0.0419007057102568,-0.004486163333034804,0.30854454165825507,0.3520538524997119,0.7334107576845093,0.666529425176066,0.07005707647725384,0.21810487938391507,-0.36185352073754457,-0.4247872771307412,0.5679771321287198,-0.27393747408658076,0.2880834201997202,0.5536581696117507,-0.44051242071112057,-0.29924543847444335,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
